  8.9146572e+002  1.0089542e+002  4.6725759e+001
  8.9400000e+002  1.0019436e+002  5.0902278e+001
  8.9477258e+002  9.9551378e+001  5.3964075e+001
  9.0173025e+002  9.9062890e+001  5.5081308e+001
  9.0800000e+002  9.8825137e+001  5.3886594e+001
  9.0800000e+002  9.8893545e+001  5.0732498e+001
  9.0751920e+002  9.9244001e+001  4.6479324e+001
  9.0651915e+002  9.9763185e+001  4.2137321e+001
  9.0600000e+002  1.0028249e+002  3.8650733e+001
  9.0600000e+002  1.0064270e+002  3.6745135e+001
  8.9908212e+002  1.0074873e+002  3.6794577e+001
  8.9113310e+002  1.0058289e+002  3.8773714e+001
  8.9000000e+002  1.0018478e+002  4.2293798e+001
  8.9233228e+002  9.9624219e+001  4.6689166e+001
  9.0030280e+002  9.8979995e+001  5.1117806e+001
  9.0600000e+002  9.8328646e+001  5.4649636e+001
  9.0600000e+002  9.7747477e+001  5.6412031e+001
  9.1457265e+002  9.7322468e+001  5.5886421e+001
  9.2763418e+002  9.7140463e+001  5.3203062e+001
  9.3200000e+002  9.7259334e+001  4.9089371e+001
  9.3200000e+002  9.7671534e+001  4.4478552e+001
  9.3669341e+002  9.8283126e+001  4.0206554e+001
  9.4171708e+002  9.8927440e+001  3.6976037e+001
  9.4200000e+002  9.9417746e+001  3.5341353e+001
  9.4020525e+002  9.9612413e+001  3.5586893e+001
  9.3013622e+002  9.9452557e+001  3.7640888e+001
  9.2200000e+002  9.8961089e+001  4.1120796e+001
  9.2200000e+002  9.8223154e+001  4.5444997e+001
  9.2052876e+002  9.7361620e+001  4.9911264e+001
  9.1752855e+002  9.6507108e+001  5.3734648e+001
  9.1600000e+002  9.5771005e+001  5.6120298e+001
  9.1600000e+002  9.5235015e+001  5.6461741e+001
  9.2090621e+002  9.4952651e+001  5.4642744e+001
  9.2693140e+002  9.4947748e+001  5.1162813e+001
  9.2800000e+002  9.5207374e+001  4.6866155e+001
  9.2800000e+002  9.5675405e+001  4.2547898e+001
  9.2800000e+002  9.6251114e+001  3.8833291e+001
  9.2800000e+002  9.6800967e+001  3.6262291e+001
  9.2800000e+002  9.7190534e+001  3.5270859e+001
  9.2226148e+002  9.7322899e+001  3.6052162e+001
  9.0822097e+002  9.7159699e+001  3.8514274e+001
  9.0000000e+002  9.6722066e+001  4.2361443e+001
  9.0000000e+002  9.6084957e+001  4.7119113e+001
  9.0711462e+002  9.5365419e+001  5.2069601e+001
  9.1616766e+002  9.4697122e+001  5.6269165e+001
  9.1800000e+002  9.4199507e+001  5.8749899e+001
  9.1937711e+002  9.3957429e+001  5.8883068e+001
  9.3027969e+002  9.4012303e+001  5.6745855e+001
  9.4000000e+002  9.4357100e+001  5.3131709e+001
  9.4000000e+002  9.4933830e+001  4.9090029e+001
  9.3963136e+002  9.5635452e+001  4.5450646e+001
  9.3863108e+002  9.6316076e+001  4.2721186e+001
  9.3800000e+002  9.6819053e+001  4.1193122e+001
  9.3800000e+002  9.7021978e+001  4.0993530e+001
  9.2919410e+002  9.6873506e+001  4.2108901e+001
  9.1524559e+002  9.6399322e+001  4.4436922e+001
  9.1000000e+002  9.5685565e+001  4.7755356e+001
  9.1000000e+002  9.4858438e+001  5.1586768e+001
  9.1965140e+002  9.4060230e+001  5.5158964e+001
  9.2975479e+002  9.3417784e+001  5.7584683e+001
  9.3000000e+002  9.3015631e+001  5.8156751e+001
  9.3226576e+002  9.2886691e+001  5.6636744e+001
  9.4122319e+002  9.3017478e+001  5.3408512e+001
  9.4800000e+002  9.3360175e+001  4.9322140e+001
  9.4800000e+002  9.3847529e+001  4.5297641e+001
  9.4471474e+002  9.4403198e+001  4.2026864e+001
  9.3771128e+002  9.4943614e+001  3.9936177e+001
  9.3400000e+002  9.5381412e+001  3.9241316e+001
  9.3400000e+002  9.5638097e+001  3.9956189e+001
  9.3180704e+002  9.5656125e+001  4.1919093e+001
  9.2881147e+002  9.5404313e+001  4.4849956e+001
  9.2800000e+002  9.4889560e+001  4.8319151e+001
  9.2793545e+002  9.4178853e+001  5.1636699e+001
  9.2391869e+002  9.3406448e+001  5.3901815e+001
  9.2000000e+002  9.2742762e+001  5.4363308e+001
  9.2000000e+002  9.2334865e+001  5.2848190e+001
  9.1898650e+002  9.2249568e+001  4.9857537e+001
  9.1598330e+002  9.2447048e+001  4.6271969e+001
  9.1400000e+002  9.2801157e+001  4.2955318e+001
  9.1400000e+002  9.3159213e+001  4.0493826e+001
  9.0779941e+002  9.3404416e+001  3.9148025e+001
  8.9883221e+002  9.3483345e+001  3.8978022e+001
  8.9600000e+002  9.3395599e+001  3.9967139e+001
  8.9420328e+002  9.3168448e+001  4.2027073e+001
  8.7590710e+002  9.2835323e+001  4.4963562e+001
  8.6000000e+002  9.2428646e+001  4.8449691e+001
  8.6000000e+002  9.1992495e+001  5.1948172e+001
  8.5868389e+002  9.1602887e+001  5.4680917e+001
  8.5668535e+002  9.1367997e+001  5.5852851e+001
  8.5600000e+002  9.1395994e+001  5.5071591e+001
  8.5760085e+002  9.1748114e+001  5.2603570e+001
  8.6457018e+002  9.2405566e+001  4.9229892e+001
  8.7000000e+002  9.3269694e+001  4.5857723e+001
  8.7000000e+002  9.4197173e+001  4.3166486e+001
  8.7149970e+002  9.5049792e+001  4.1459772e+001
  8.7350200e+002  9.5729017e+001  4.0772089e+001
  8.7400000e+002  9.6183316e+001  4.1062174e+001
  8.7348595e+002  9.6398568e+001  4.2282467e+001
  8.7148372e+002  9.6385488e+001  4.4341752e+001
  8.7000000e+002  9.6173777e+001  4.7031422e+001
  8.7000000e+002  9.5818130e+001  4.9900099e+001
  8.7000000e+002  9.5406819e+001  5.2204264e+001
  8.7000000e+002  9.5052877e+001  5.3162584e+001
  8.7000000e+002  9.4861507e+001  5.2414691e+001
  8.6940567e+002  9.4889647e+001  5.0259493e+001
  8.6740380e+002  9.5119860e+001  4.7469242e+001
  8.6600000e+002  9.5464305e+001  4.4880887e+001
  8.6600000e+002  9.5800655e+001  4.3040521e+001
  8.6765952e+002  9.6020779e+001  4.2096906e+001
  8.6966258e+002  9.6064303e+001  4.1963546e+001
  8.7000000e+002  9.5926164e+001  4.2488070e+001
  8.7000000e+002  9.5645740e+001  4.3438509e+001
  8.7000000e+002  9.5286211e+001  4.4455453e+001
  8.7000000e+002  9.4911789e+001  4.5147280e+001
  8.7000000e+002  9.4572702e+001  4.5269033e+001
  8.7000000e+002  9.4300568e+001  4.4827381e+001
  8.7000000e+002  9.4107915e+001  4.4041675e+001
  8.7000000e+002  9.3989412e+001  4.3188683e+001
  8.6722003e+002  9.3926367e+001  4.2439875e+001
  8.6020810e+002  9.3891762e+001  4.1834783e+001
  8.5600000e+002  9.3854067e+001  4.1382178e+001
  8.5600000e+002  9.3783448e+001  4.1135715e+001
  8.4719243e+002  9.3659605e+001  4.1208955e+001
  8.3828204e+002  9.3475379e+001  4.1769178e+001
  8.3800000e+002  9.3236683e+001  4.2934513e+001
  8.3738298e+002  9.2962949e+001  4.4589305e+001
  8.3638326e+002  9.2685988e+001  4.6315596e+001
  8.3600000e+002  9.2444687e+001  4.7526943e+001
  8.3654176e+002  9.2278806e+001  4.7744030e+001
  8.3853958e+002  9.2223046e+001  4.6888250e+001
  8.4000000e+002  9.2298940e+001  4.5336554e+001
  8.4000000e+002  9.2506912e+001  4.3634654e+001
  8.3541028e+002  9.2824067e+001  4.2171058e+001
  8.3043499e+002  9.3209856e+001  4.1098803e+001
  8.3000000e+002  9.3619345e+001  4.0415844e+001
  8.1900837e+002  9.4019717e+001  4.0030487e+001
  8.0108818e+002  9.4399104e+001  3.9822977e+001
  7.9400000e+002  9.4761074e+001  3.9694531e+001
  7.8533424e+002  9.5110846e+001  3.9517717e+001
  7.6525718e+002  9.5442701e+001  3.9076162e+001
  7.5400000e+002  9.5734620e+001  3.8142246e+001
  7.4865248e+002  9.5955010e+001  3.6641301e+001
  7.3560976e+002  9.6079990e+001  3.4786341e+001
  7.2800000e+002  9.6108852e+001  3.3046675e+001
  7.3231141e+002  9.6065298e+001  3.1872578e+001
  7.4130777e+002  9.5982252e+001  3.1528505e+001
  7.4600000e+002  9.5877003e+001  3.2266742e+001
  7.4996834e+002  9.5730277e+001  3.4360956e+001
  7.5796834e+002  9.5484781e+001  3.7828492e+001
  7.6200000e+002  9.5069835e+001  4.2342751e+001
  7.6154307e+002  9.4444277e+001  4.7411190e+001
  7.6054296e+002  9.3638513e+001  5.2472427e+001
  7.6000000e+002  9.2773519e+001  5.6870058e+001
  7.6041513e+002  9.2043260e+001  5.9844557e+001
  7.6141491e+002  9.1662284e+001  6.0690406e+001
  7.6200000e+002  9.1794034e+001  5.9139993e+001
  7.6665441e+002  9.2485617e+001  5.5616936e+001
  7.7959430e+002  9.3637108e+001  5.1022770e+001
  7.8800000e+002  9.5022929e+001  4.6337073e+001
  7.8906791e+002  9.6361751e+001  4.2348697e+001
  7.9404990e+002  9.7406881e+001  3.9494675e+001
  7.9800000e+002  9.8015951e+001  3.7846342e+001
  7.9792746e+002  9.8171498e+001  3.7273822e+001
  7.9491669e+002  9.7952260e+001  3.7647764e+001
  7.9200000e+002  9.7477208e+001  3.8966435e+001
  7.9200000e+002  9.6853697e+001  4.1330212e+001
  7.8681910e+002  9.6154584e+001  4.4759532e+001
  7.8085184e+002  9.5428218e+001  4.9020148e+001
  7.8000000e+002  9.4726667e+001  5.3556893e+001
  7.8795421e+002  9.4131398e+001  5.7513770e+001
  7.9902517e+002  9.3756714e+001  5.9912881e+001
  8.0200000e+002  9.3722076e+001  6.0044085e+001
  8.0616288e+002  9.4105314e+001  5.7839477e+001
  8.1416672e+002  9.4902865e+001  5.3925409e+001
  8.1800000e+002  9.6019662e+001  4.9321671e+001
  8.1951660e+002  9.7294611e+001  4.5005043e+001
  8.2549510e+002  9.8547060e+001  4.1615466e+001
  8.3000000e+002  9.9620869e+001  3.9442513e+001
  8.3000000e+002  1.0041149e+002  3.8546399e+001
  8.3372490e+002  1.0087255e+002  3.8866390e+001
  8.3774161e+002  1.0100463e+002  4.0320551e+001
  8.3800000e+002  1.0083733e+002  4.2821811e+001
  8.3623907e+002  1.0041924e+002  4.6157483e+001
  8.3324091e+002  9.9819378e+001  4.9854535e+001
  8.3200000e+002  9.9133258e+001  5.3149595e+001
  8.3276320e+002  9.8484774e+001  5.5138538e+001
  8.3575792e+002  9.8012732e+001  5.5149249e+001
  8.3800000e+002  9.7835897e+001  5.3136607e+001
  8.3800000e+002  9.8008090e+001  4.9722991e+001
  8.5733176e+002  9.8487996e+001  4.5840251e+001
  8.7978270e+002  9.9143922e+001  4.2330324e+001
  8.8200000e+002  9.9797907e+001  3.9734893e+001
  8.8532884e+002  1.0029064e+002  3.8257884e+001
  8.9430565e+002  1.0053144e+002  3.7889909e+001
  9.0000000e+002  1.0050803e+002  3.8585445e+001
  9.0000000e+002  1.0026120e+002  4.0301050e+001
  9.0461831e+002  9.9847305e+001  4.2932961e+001
  9.1064011e+002  9.9313072e+001  4.6269038e+001
  9.1200000e+002  9.8699113e+001  4.9891209e+001
  9.1288331e+002  9.8065734e+001  5.3069738e+001
  9.1984350e+002  9.7509660e+001  5.4900031e+001
  9.2600000e+002  9.7146337e+001  5.4723422e+001
  9.2600000e+002  9.7064551e+001  5.2510480e+001
  9.2514910e+002  9.7281219e+001  4.8888247e+001
  9.2314845e+002  9.7724166e+001  4.4826077e+001
  9.2200000e+002  9.8258431e+001  4.1222910e+001
  9.2200000e+002  9.8744261e+001  3.8613575e+001
  9.1829460e+002  9.9087077e+001  3.7137943e+001
  9.1330756e+002  9.9248641e+001  3.6747492e+001
  9.1200000e+002  9.9227319e+001  3.7394621e+001
  9.1110116e+002  9.9033188e+001  3.9038574e+001
  9.0101010e+002  9.8671795e+001  4.1581589e+001
  8.9200000e+002  9.8143517e+001  4.4830295e+001
  8.9200000e+002  9.7464266e+001  4.8409766e+001
  8.9355227e+002  9.6694565e+001  5.1678339e+001
  8.9655265e+002  9.5947386e+001  5.3859785e+001
  8.9800000e+002  9.5361599e+001  5.4392100e+001
  8.9800000e+002  9.5056765e+001  5.3204622e+001
  8.9520599e+002  9.5092769e+001  5.0732640e+001
  8.9221461e+002  9.5450627e+001  4.7699641e+001
  8.9200000e+002  9.6041991e+001  4.4775393e+001
  8.9307408e+002  9.6739547e+001  4.2327379e+001
  8.9607124e+002  9.7409595e+001  4.0455266e+001
  8.9800000e+002  9.7937968e+001  3.9173857e+001
  8.9800000e+002  9.8252195e+001  3.8507350e+001
  8.9178782e+002  9.8334782e+001  3.8516107e+001
  8.8382671e+002  9.8217261e+001  3.9320579e+001
  8.8200000e+002  9.7959808e+001  4.1010360e+001
  8.8029620e+002  9.7630944e+001  4.3436570e+001
  8.7326733e+002  9.7292670e+001  4.6097999e+001
  8.6800000e+002  9.6991798e+001  4.8232379e+001
  8.6800000e+002  9.6761847e+001  4.9085474e+001
  8.6099856e+002  9.6632302e+001  4.8289343e+001
  8.5204963e+002  9.6631902e+001  4.6088615e+001
  8.5000000e+002  9.6780345e+001  4.3161019e+001
  8.5000000e+002  9.7075162e+001  4.0223204e+001
  8.5000000e+002  9.7481252e+001  3.7821387e+001
  8.5000000e+002  9.7930115e+001  3.6364223e+001
  8.5000000e+002  9.8335794e+001  3.6145065e+001
  8.3621366e+002  9.8622938e+001  3.7256707e+001
  8.2243347e+002  9.8750893e+001  3.9542817e+001
  8.2200000e+002  9.8724011e+001  4.2614339e+001
  8.2335565e+002  9.8588728e+001  4.5835837e+001
  8.2535739e+002  9.8418794e+001  4.8363909e+001
  8.2600000e+002  9.8293089e+001  4.9412519e+001
  8.2562326e+002  9.8276344e+001  4.8657097e+001
  8.2462296e+002  9.8408469e+001  4.6421553e+001
  8.2400000e+002  9.8699824e+001  4.3462963e+001
  8.2400000e+002  9.9129694e+001  4.0577429e+001
  8.2400000e+002  9.9646945e+001  3.8367062e+001
  8.2400000e+002  1.0017298e+002  3.7256004e+001
  8.2400000e+002  1.0061224e+002  3.7553984e+001
  8.2163754e+002  1.0087492e+002  3.9394124e+001
  8.1864379e+002  1.0090686e+002  4.2614913e+001
  8.1800000e+002  1.0071626e+002  4.6677013e+001
  8.2053693e+002  1.0038687e+002  5.0634963e+001
  8.2553752e+002  1.0006514e+002  5.3325973e+001
  8.2800000e+002  9.9915176e+001  5.3873916e+001
  8.2976546e+002  1.0005667e+002  5.2158357e+001
  8.3870690e+002  1.0051541e+002  4.8812180e+001
  8.4600000e+002  1.0121123e+002  4.4804297e+001
  8.4600000e+002  1.0199025e+002  4.0983206e+001
  8.5245572e+002  1.0268348e+002  3.7860710e+001
  8.6050277e+002  1.0315977e+002  3.5705475e+001
  8.6200000e+002  1.0335135e+002  3.4737943e+001
  8.5901072e+002  1.0325135e+002  3.5145763e+001
  8.5099143e+002  1.0289288e+002  3.6967703e+001
  8.4600000e+002  1.0232440e+002  4.0047021e+001
  8.4600000e+002  1.0159743e+002  4.4037839e+001
  8.3704723e+002  1.0076985e+002  4.8385251e+001
  8.2814096e+002  9.9913675e+001  5.2318308e+001
  8.2800000e+002  9.9118238e+001  5.4935512e+001
  8.3330789e+002  9.8484182e+001  5.5479984e+001
  8.4133374e+002  9.8102977e+001  5.3757550e+001
  8.4400000e+002  9.8023916e+001  5.0313019e+001
  8.4718526e+002  9.8224987e+001  4.6099103e+001
  8.5812639e+002  9.8606293e+001  4.1997180e+001
  8.6600000e+002  9.9014374e+001  3.8626553e+001
  8.6600000e+002  9.9291284e+001  3.6369754e+001
  8.5499097e+002  9.9325647e+001  3.5437890e+001
  8.4212379e+002  9.9078559e+001  3.5950513e+001
  8.4000000e+002  9.8576503e+001  3.7920401e+001
  8.4047114e+002  9.7884728e+001  4.1113469e+001
  8.4147108e+002  9.7078386e+001  4.4971264e+001
  8.4200000e+002  9.6225737e+001  4.8678455e+001
  8.4241229e+002  9.5391228e+001  5.1325461e+001
  8.4639728e+002  9.4648328e+001  5.2219192e+001
  8.5000000e+002  9.4079610e+001  5.1241946e+001
  8.5000000e+002  9.3754468e+001  4.8870543e+001
  8.5693427e+002  9.3696949e+001  4.5798825e+001
  8.6698087e+002  9.3865231e+001  4.2608701e+001
  8.7000000e+002  9.4159330e+001  3.9718297e+001
  8.6840927e+002  9.4456560e+001  3.7420064e+001
  8.6137817e+002  9.4653285e+001  3.5923094e+001
  8.5600000e+002  9.4689389e+001  3.5430928e+001
  8.5600000e+002  9.4550056e+001  3.6124450e+001
  8.4706217e+002  9.4252640e+001  3.8028116e+001
  8.3614898e+002  9.3828743e+001  4.0950709e+001
  8.3400000e+002  9.3313970e+001  4.4509702e+001
  8.3446315e+002  9.2752090e+001  4.8104862e+001
  8.3546306e+002  9.2203591e+001  5.0919124e+001
  8.3600000e+002  9.1743385e+001  5.2131501e+001
  8.3671041e+002  9.1445469e+001  5.1298505e+001
  8.4267782e+002  9.1362593e+001  4.8626538e+001
  8.4800000e+002  9.1509538e+001  4.4893395e+001
  8.4800000e+002  9.1857418e+001  4.1049644e+001
  8.5161290e+002  9.2341261e+001  3.7814626e+001
  8.5662617e+002  9.2875375e+001  3.5561376e+001
  8.5800000e+002  9.3371251e+001  3.4448049e+001
  8.5559377e+002  9.3755603e+001  3.4550965e+001
  8.4756349e+002  9.3983193e+001  3.5889072e+001
  8.4200000e+002  9.4040979e+001  3.8359550e+001
  8.4200000e+002  9.3948189e+001  4.1620638e+001
  8.3355119e+002  9.3755191e+001  4.5034216e+001
  8.2463464e+002  9.3536765e+001  4.7772313e+001
  8.2400000e+002  9.3378572e+001  4.9059830e+001
  8.2775460e+002  9.3361160e+001  4.8478790e+001
  8.3376583e+002  9.3543306e+001  4.6181174e+001
  8.3600000e+002  9.3946774e+001  4.2798241e+001
  8.3714264e+002  9.4549268e+001  3.9109980e+001
  8.4113451e+002  9.5289441e+001  3.5799508e+001
  8.4400000e+002  9.6081436e+001  3.3412802e+001
  8.4400000e+002  9.6834974e+001  3.2354312e+001
  8.5032691e+002  9.7474576e+001  3.2825406e+001
  8.5737424e+002  9.7950236e+001  3.4777061e+001
  8.5800000e+002  9.8240109e+001  3.7884413e+001
  8.6131884e+002  9.8351462e+001  4.1534719e+001
  8.6831623e+002  9.8320126e+001  4.4900264e+001
  8.7200000e+002  9.8205355e+001  4.7102619e+001
  8.7200000e+002  9.8080916e+001  4.7458666e+001
  8.7496572e+002  9.8022376e+001  4.5794215e+001
  8.7797584e+002  9.8089433e+001  4.2581064e+001
  8.7800000e+002  9.8308184e+001  3.8692411e+001
  8.7943256e+002  9.8660174e+001  3.5030278e+001
  8.8243213e+002  9.9080833e+001  3.2364816e+001
  8.8400000e+002  9.9471068e+001  3.1301078e+001
  8.8400000e+002  9.9724741e+001  3.2128140e+001
  8.7250725e+002  9.9762307e+001  3.4653842e+001
  8.6065425e+002  9.9555668e+001  3.8273998e+001
  8.6000000e+002  9.9139640e+001  4.2169535e+001
  8.6249827e+002  9.8609145e+001  4.5418129e+001
  8.6749838e+002  9.8095908e+001  4.7143439e+001
  8.7000000e+002  9.7726573e+001  4.6844664e+001
  8.7000000e+002  9.7580594e+001  4.4656066e+001
  8.7000000e+002  9.7666897e+001  4.1252427e+001
  8.7000000e+002  9.7927301e+001  3.7514767e+001
  8.7000000e+002  9.8264745e+001  3.4211114e+001
  8.6670289e+002  9.8581830e+001  3.1844988e+001
  8.6070677e+002  9.8807648e+001  3.0734046e+001
  8.5800000e+002  9.8904059e+001  3.1128251e+001
  8.5731901e+002  9.8860711e+001  3.3113900e+001
  8.5128631e+002  9.8688584e+001  3.6450743e+001
  8.4600000e+002  9.8416024e+001  4.0601209e+001
  8.4600000e+002  9.8090906e+001  4.4820835e+001
  8.5032895e+002  9.7785233e+001  4.8169199e+001
  8.5634804e+002  9.7588234e+001  4.9690624e+001
  8.5800000e+002  9.7581684e+001  4.8883559e+001
  8.6231156e+002  9.7808879e+001  4.6028102e+001
  8.7720365e+002  9.8253909e+001  4.2010241e+001
  8.8800000e+002  9.8842327e+001  3.7880377e+001
  8.8800000e+002  9.9464936e+001  3.4515068e+001
  8.9022257e+002  1.0001161e+002  3.2500057e+001
  8.9322748e+002  1.0039559e+002  3.2176773e+001
  8.9400000e+002  1.0056193e+002  3.3641486e+001
  8.9332245e+002  1.0048670e+002  3.6637683e+001
  8.8931054e+002  1.0017351e+002  4.0578239e+001
  8.8600000e+002  9.9653472e+001  4.4714188e+001
  8.8600000e+002  9.8994270e+001  4.8201883e+001
  8.9514692e+002  9.8307664e+001  5.0146612e+001
  9.1020591e+002  9.7733421e+001  4.9918059e+001
  9.1600000e+002  9.7395083e+001  4.7555220e+001
  9.1600000e+002  9.7349682e+001  4.3748530e+001
  9.2172103e+002  9.7559536e+001  3.9421407e+001
  9.2775692e+002  9.7903750e+001  3.5396822e+001
  9.2800000e+002  9.8228087e+001  3.2291929e+001
  9.2624075e+002  9.8405523e+001  3.0503271e+001
  9.1921416e+002  9.8370714e+001  3.0261031e+001
  9.1400000e+002  9.8117772e+001  3.1641773e+001
  9.1400000e+002  9.7679191e+001  3.4421075e+001
  9.1459109e+002  9.7102371e+001  3.7994231e+001
  9.1559129e+002  9.6430885e+001  4.1540950e+001
  9.1600000e+002  9.5700887e+001  4.4226255e+001
  9.1600000e+002  9.4956366e+001  4.5366342e+001
  9.1969470e+002  9.4264642e+001  4.4696321e+001
  9.2370958e+002  9.3709666e+001  4.2535203e+001
  9.2400000e+002  9.3363348e+001  3.9556476e+001
  9.2187541e+002  9.3252340e+001  3.6397973e+001
  9.1282843e+002  9.3338330e+001  3.3529092e+001
  9.0600000e+002  9.3526333e+001  3.1353225e+001
  9.0600000e+002  9.3702212e+001  3.0246796e+001
  9.0107547e+002  9.3776464e+001  3.0468157e+001
  8.9309132e+002  9.3706701e+001  3.2057477e+001
  8.9000000e+002  9.3496297e+001  3.4741702e+001
  8.9069707e+002  9.3183769e+001  3.7892750e+001
  9.0547176e+002  9.2828492e+001  4.0666925e+001
  9.2000000e+002  9.2492122e+001  4.2282491e+001
  9.2000000e+002  9.2223254e+001  4.2285077e+001
  9.1814353e+002  9.2052306e+001  4.0708053e+001
  9.1313643e+002  9.1993034e+001  3.8046964e+001
  9.1000000e+002  9.2045874e+001  3.5017386e+001
  9.1000000e+002  9.2201688e+001  3.2257476e+001
  8.9884614e+002  9.2441178e+001  3.0239530e+001
  8.8396326e+002  9.2728420e+001  2.9389996e+001
  8.8000000e+002  9.3009470e+001  3.0073049e+001
  8.7958230e+002  9.3224731e+001  3.2319413e+001
  8.7757964e+002  9.3327708e+001  3.5673532e+001
  8.7600000e+002  9.3301277e+001  3.9359647e+001
  8.7600000e+002  9.3172198e+001  4.2504935e+001
  8.7879943e+002  9.3018912e+001  4.4312198e+001
  8.8280680e+002  9.2957180e+001  4.4335169e+001
  8.8400000e+002  9.3099622e+001  4.2708733e+001
  8.8564589e+002  9.3507011e+001  4.0025955e+001
  8.9557110e+002  9.4156029e+001  3.6983914e+001
  9.0400000e+002  9.4941471e+001  3.4130784e+001
  9.0400000e+002  9.5715783e+001  3.1781261e+001
  9.0673807e+002  9.6344946e+001  3.0078550e+001
  9.1174082e+002  9.6747790e+001  2.9189388e+001
  9.1400000e+002  9.6903687e+001  2.9388051e+001
  9.1400000e+002  9.6837419e+001  3.0832855e+001
  8.9938148e+002  9.6595357e+001  3.3311516e+001
  8.8360867e+002  9.6225770e+001  3.6285388e+001
  8.8200000e+002  9.5775177e+001  3.9088099e+001
  8.8126127e+002  9.5298128e+001  4.1052293e+001
  8.7926007e+002  9.4860870e+001  4.1658019e+001
  8.7800000e+002  9.4527640e+001  4.0743598e+001
  8.7800000e+002  9.4339792e+001  3.8574322e+001
  8.7800000e+002  9.4301970e+001  3.5707547e+001
  8.7800000e+002  9.4381134e+001  3.2820968e+001
  8.7800000e+002  9.4520073e+001  3.0568052e+001
  8.7661354e+002  9.4660170e+001  2.9455414e+001
  8.7260789e+002  9.4758565e+001  2.9812159e+001
  8.7000000e+002  9.4791026e+001  3.1754986e+001
  8.7000000e+002  9.4747335e+001  3.5022397e+001
  8.8020805e+002  9.4627620e+001  3.8904535e+001
  8.9232612e+002  9.4441593e+001  4.2444972e+001
  8.9400000e+002  9.4213091e+001  4.4703045e+001
  8.9570837e+002  9.3989208e+001  4.4985378e+001
  9.0169125e+002  9.3842091e+001  4.3140266e+001
  9.0600000e+002  9.3852257e+001  3.9689801e+001
  9.0600000e+002  9.4077694e+001  3.5562011e+001
  9.0466807e+002  9.4523169e+001  3.1718147e+001
  9.0266953e+002  9.5125769e+001  2.9016992e+001
  9.0200000e+002  9.5769560e+001  2.8156641e+001
  9.0125102e+002  9.6325908e+001  2.9463703e+001
  8.8808265e+002  9.6695704e+001  3.2702930e+001
  8.7600000e+002  9.6833859e+001  3.7161538e+001
  8.7600000e+002  9.6757300e+001  4.1900445e+001
  8.7927947e+002  9.6541274e+001  4.5937732e+001
  8.8528351e+002  9.6299825e+001  4.8401430e+001
  8.8800000e+002  9.6152674e+001  4.8761237e+001
  8.8800000e+002  9.6193235e+001  4.7019078e+001
  8.9690970e+002  9.6468636e+001  4.3674529e+001
  9.0600000e+002  9.6973103e+001  3.9474798e+001
  9.0600000e+002  9.7654286e+001  3.5152449e+001
  9.0600000e+002  9.8428360e+001  3.1357018e+001
  9.0600000e+002  9.9195505e+001  2.8750342e+001
  9.0600000e+002  9.9854631e+001  2.7977301e+001
  9.0600000e+002  1.0032184e+002  2.9351641e+001
  9.0068475e+002  1.0054774e+002  3.2559496e+001
  8.9371246e+002  1.0052529e+002  3.6764212e+001
  8.9200000e+002  1.0029181e+002  4.0973313e+001
  8.9433032e+002  9.9929058e+001  4.4267083e+001
  9.0721110e+002  9.9550801e+001  4.5898342e+001
  9.1800000e+002  9.9270427e+001  4.5497620e+001
  9.1800000e+002  9.9162192e+001  4.3240770e+001
  9.1902069e+002  9.9236898e+001  3.9728142e+001
  9.2102079e+002  9.9442585e+001  3.5738950e+001
  9.2200000e+002  9.9690757e+001  3.2081318e+001
  9.2200000e+002  9.9896027e+001  2.9481209e+001
  9.1280702e+002  1.0000434e+002  2.8479544e+001
  9.0189378e+002  9.9994769e+001  2.9347523e+001
  9.0000000e+002  9.9865861e+001  3.1949485e+001
  9.0066805e+002  9.9623296e+001  3.5678541e+001
  9.0366253e+002  9.9273054e+001  3.9656285e+001
  9.0600000e+002  9.8823127e+001  4.3013728e+001
  9.0600000e+002  9.8299839e+001  4.5009094e+001
  9.0175407e+002  9.7768532e+001  4.5127897e+001
  8.9476528e+002  9.7333449e+001  4.3302192e+001
  8.9200000e+002  9.7106444e+001  3.9985412e+001
  8.9157172e+002  9.7159823e+001  3.5919360e+001
  8.7839202e+002  9.7488103e+001  3.1907130e+001
  8.6600000e+002  9.8000819e+001  2.8792926e+001
  8.6600000e+002  9.8556029e+001  2.7372820e+001
  8.6139508e+002  9.9016632e+001  2.8081873e+001
  8.5340574e+002  9.9294114e+001  3.0749118e+001
  8.5000000e+002  9.9362465e+001  3.4670655e+001
  8.4966255e+002  9.9252210e+001  3.8896883e+001
  8.4765942e+002  9.9036340e+001  4.2502373e+001
  8.4600000e+002  9.8810893e+001  4.4734445e+001
  8.4600000e+002  9.8674225e+001  4.5100879e+001
  8.4442748e+002  9.8709017e+001  4.3490517e+001
  8.4243018e+002  9.8965153e+001  4.0254359e+001
  8.4200000e+002  9.9444188e+001  3.6097894e+001
  8.4200000e+002  1.0009248e+002  3.1868832e+001
  8.4200000e+002  1.0080792e+002  2.8450153e+001
  8.4200000e+002  1.0146159e+002  2.6703989e+001
  8.4185499e+002  1.0193311e+002  2.7230888e+001
  8.3884530e+002  1.0214780e+002  3.0017860e+001
  8.3600000e+002  1.0209763e+002  3.4354113e+001
  8.3600000e+002  1.0183952e+002  3.9116751e+001
