  7.6830303e+003  3.1104860e+003  9.3514308e+003  3.2152511e+002  1.1984783e+002  4.9643888e+002
  1.8638303e+003  9.2214084e+002  2.2579286e+003  1.0609868e+002  4.5099289e+001  7.3154401e+001
  7.2168227e+003  1.4198991e+003  5.0848745e+003  2.1665936e+002  3.6835216e+001  3.0491193e+002
  7.4265161e+003  1.1338573e+003  4.7906038e+003  2.1737884e+002  3.5903903e+001  3.0790231e+002
  1.6444965e+003  4.6692616e+002  1.9303725e+003  1.2903687e+002  2.1883877e+001  8.4395040e+001
  1.0212240e+003  5.9953169e+002  2.0138453e+003  7.8783278e+001  1.9648315e+001  6.5636973e+001
  1.6701294e+003  1.5802256e+003  2.0350203e+003  3.8151863e+001  5.1066666e+000  4.2426318e+001
  2.1057048e+003  1.2892686e+003  1.6074433e+003  1.9645054e+001  3.1835551e+000  2.8248488e+001
  1.5191588e+003  9.7365905e+002  1.1526031e+003  2.5073120e+001  3.3399495e+000  7.6583526e+000
  1.4152130e+003  9.4621455e+002  9.6136282e+002  2.8453768e+001  2.5653644e+000  6.7594178e+000
  2.3122245e+002  6.9066947e+002  4.7549607e+002  7.5646594e+000  1.0206749e+000  3.9558662e+000
  4.0106397e+002  4.5887520e+002  3.5631162e+002  8.5730052e+000  1.0969852e+000  5.4607890e+000
  1.2478157e+003  3.3752147e+002  5.7815541e+002  1.2922753e+001  2.2245195e+000  8.8163747e+000
  2.0033875e+003  5.5984431e+002  9.2769247e+002  3.0285988e+001  3.0334672e+000  1.7003950e+001
  6.8205666e+002  4.3098933e+002  6.8585754e+002  1.4190015e+001  2.3284090e+000  2.0453590e+001
  2.3680563e+002  3.7408178e+002  3.4985845e+002  9.3196642e+000  2.5734357e+000  1.5535090e+001
  1.0369035e+002  1.0073627e+002  1.5980529e+002  4.4092924e+000  7.0720902e-001  3.5696231e+000
  2.7767573e+002  3.9598065e+001  5.6702712e+001  3.2980734e+000  4.3849227e-001  1.7986450e+000
  3.1259104e+002  5.1942602e+001  1.2696319e+002  3.6902818e+000  3.8729867e-001  1.2864766e+000
  1.6996015e+002  1.2910781e+002  1.5017800e+002  4.8981778e+000  3.9031175e-001  9.3716384e-001
  1.9927992e+002  1.3054464e+002  1.0644225e+002  3.7492396e+000  4.6499786e-001  9.6927429e-001
  1.5496097e+002  5.3259058e+001  8.7214296e+001  3.9589358e+000  4.0154064e-001  1.4537705e+000
  2.7087031e+002  1.4961464e+002  2.8387664e+002  1.9439718e+001  1.0091599e+000  6.5802986e+000
  2.3569058e+002  1.0240579e+002  2.8073387e+002  1.8728493e+001  1.4062916e+000  9.2481872e+000
  1.5087023e+002  1.2490322e+002  3.0129759e+002  3.2199758e+001  4.2918929e+001  1.7691476e+001
  5.1251299e+002  2.3680113e+002  4.1385617e+002  4.5750739e+001  5.4483020e+001  2.1377250e+001
  6.8950173e+002  8.1828123e+001  1.8046934e+002  8.7551905e+000  7.9708438e+000  6.1623850e+000
  3.3879710e+002  6.7847488e+001  2.0612273e+002  6.1135475e+000  2.0998557e+000  6.6618878e+000
  1.8979352e+003  9.8058046e+001  2.5223409e+003  6.3771500e+001  1.9300174e+001  1.9078450e+002
  3.4149153e+003  1.9247738e+002  3.3624679e+003  1.8925950e+002  7.1284775e+001  5.3821381e+002
  1.2517030e+003  1.6375297e+002  2.1690456e+003  1.2165065e+002  5.2945102e+001  2.9285464e+002
  1.9606648e+002  5.7590764e+001  8.9349881e+001  3.2960853e+000  7.3902639e-001  3.2890520e+000
  1.6421407e+002  1.1402935e+002  2.2205868e+002  4.0801428e+000  5.1704525e-001  2.2271354e+000
  3.6763852e+002  1.1688759e+002  3.7414665e+002  6.9722675e+000  4.1920827e-001  2.3407191e+000
  5.2430349e+002  1.8509117e+002  4.2098625e+002  3.5850380e+001  1.2395160e+000  1.7910816e+001
  4.3185973e+002  1.7240720e+002  3.1384287e+002  4.0035139e+001  1.5011106e+000  1.5909908e+001
  1.2403517e+002  9.2017064e+001  2.0129687e+002  5.5047674e+000  4.1779352e-001  1.5897989e+000
  4.1105423e+002  1.1117416e+002  3.7064834e+002  4.1293034e+000  4.2342340e-001  6.2461795e-001
  2.7573127e+002  1.3852582e+002  4.0493466e+002  2.2519572e+000  4.5557975e-001  1.1046573e+000
  1.1661043e+002  1.7243229e+002  7.1872666e+001  2.8324910e+000  6.3356002e-001  1.9249525e+000
  2.8256332e+002  1.8930150e+002  8.7131331e+001  2.9298015e+001  8.3723948e-001  7.0637702e+000
  2.9010030e+002  1.5762063e+002  1.0229689e+002  3.0352638e+001  1.0415029e+000  7.0788553e+000
  1.7194724e+002  1.0245063e+002  1.8655328e+002  3.4143894e+000  1.0280873e+000  2.4481629e+000
  2.6699160e+002  8.1051899e+001  1.8422732e+002  4.0047351e+000  1.5464991e+000  2.3807003e+000
  3.0110347e+002  5.4112110e+001  6.7961361e+001  4.9040138e+000  1.4910769e+000  3.3531284e+000
  3.2251813e+002  8.9412363e+001  2.8510418e+002  3.7913524e+000  1.2323565e+000  4.3755637e+000
  2.5037271e+002  7.5740287e+001  2.4571078e+002  2.3489623e+000  1.3811082e+000  2.9377097e+000
  2.2693912e+002  5.5553506e+001  1.7260643e+002  9.8461256e+000  3.4925519e+000  2.6156537e+000
  2.1999128e+002  5.4237809e+001  1.4879656e+002  1.0571871e+001  3.9212003e+000  2.6317464e+000
  8.8873484e+001  5.7557548e+001  5.7763571e+001  4.4711390e+000  2.0079393e+000  1.5214217e+000
  1.9087972e+002  5.2633947e+001  7.9918564e+001  5.7356901e+000  5.6526751e-001  2.3102996e+000
  1.9119128e+002  4.6638020e+001  6.8152700e+001  6.2876545e+000  3.8116911e-001  2.7702908e+000
  2.6732176e+002  9.4252663e+001  3.6084065e+002  2.2765834e+001  1.7829937e+000  2.5469350e+001
  2.6817525e+002  1.1625674e+002  3.8144596e+002  1.6885517e+001  2.1015941e+000  1.8206354e+001
  1.0948591e+002  6.9619502e+001  1.4103719e+002  5.2857471e+000  1.5807328e+000  3.8594408e+000
  2.2743114e+002  1.0367004e+002  2.5322699e+002  9.4355490e+000  1.1847736e+000  4.8015936e+000
  2.9694499e+002  1.2484208e+002  2.2070104e+002  8.3059756e+000  5.7314499e-001  3.4610794e+000
  1.3668698e+002  1.7329122e+002  1.2542861e+002  8.3411924e+000  7.1569109e+000  3.4364259e+000
  2.0054484e+002  2.1426204e+002  1.6781173e+002  1.1531538e+001  7.2526299e+000  4.3178166e+000
  2.1160246e+002  1.5027165e+002  6.1040320e+002  2.0419018e+001  3.5904795e+000  4.4629503e+000
  7.3435969e+002  2.4540616e+002  8.1433438e+002  2.5637190e+001  3.6236817e+000  6.4226046e+000
  6.0678239e+002  1.2230173e+002  3.1424408e+002  1.6574223e+001  9.1295460e-001  7.6282898e+000
  3.7027178e+002  1.0897164e+002  3.4323501e+002  2.0627105e+001  7.8718603e-001  8.2289248e+000
  1.6827546e+002  9.3813905e+001  2.8196263e+002  9.3391891e+000  4.4829565e-001  3.1485508e+000
  1.9466987e+002  4.0133769e+001  1.3220944e+002  9.0325949e+000  9.8928025e-001  6.3510171e+000
  5.1284443e+002  6.2497898e+001  2.5497891e+002  1.0930878e+001  1.0061470e+000  5.8888705e+000
  3.7683252e+002  6.9036278e+001  2.9564888e+002  6.7376174e+000  5.7085264e-001  5.8522192e+000
  6.9931835e+001  6.2665629e+001  7.1863704e+001  6.3951826e+000  6.8980699e-001  3.3383188e+000
  7.7334320e+001  6.5195275e+001  8.9017212e+001  8.0951584e+000  1.4957082e+000  7.4638263e+000
  1.5282029e+002  1.1082259e+002  1.3241970e+002  1.1747167e+001  2.2772048e+000  9.1546133e+000
  7.7018338e+002  3.3719586e+002  9.4460859e+002  4.4246243e+001  1.8859114e+000  7.7630544e+000
  8.9410037e+002  3.2192124e+002  9.4586443e+002  8.1384836e+001  4.1506473e+000  1.6163505e+001
  5.5677016e+002  1.7694211e+002  3.2903067e+002  3.4958145e+002  3.1655479e+001  1.1920799e+002
  9.7452319e+002  3.2379807e+002  3.8191652e+002  2.9760340e+002  3.1366695e+001  1.4851153e+002
  1.2281613e+003  8.1670082e+002  1.7010273e+003  3.5404306e+001  5.4805404e+000  3.4541186e+001
  1.0941728e+003  9.0116051e+002  2.2393330e+003  2.4128133e+001  1.1488657e+001  2.6856273e+001
  5.7155671e+002  4.7455050e+002  8.5228271e+002  2.0137129e+001  1.0773125e+001  2.4218442e+001
  4.5212667e+002  3.1306692e+002  2.0053532e+002  2.7489703e+001  1.4205791e+000  8.4266498e+000
  7.1296864e+002  2.8754616e+002  2.1882560e+002  2.1201960e+001  7.8171946e-001  7.1750233e+000
  8.2787347e+002  1.8281447e+002  5.7766613e+002  1.5365302e+001  4.2286526e+000  1.9137998e+001
  9.2030727e+002  1.8761966e+002  5.6484425e+002  3.3532819e+001  5.0085069e+000  1.4920227e+001
  7.4836428e+002  1.4635321e+002  5.8001209e+002  3.1762705e+001  1.6021080e+000  6.8088937e+000
  4.0351438e+002  1.1975817e+002  4.5481783e+002  1.6707120e+001  1.1410354e+000  6.3235618e+000
  5.8794794e+002  1.8287634e+002  3.8264819e+002  1.3405571e+001  1.6958005e+000  9.6645323e+000
  1.0839778e+003  3.2606499e+002  5.3017132e+002  1.9278893e+001  3.0731738e+000  9.9816837e+000
  1.1817419e+003  3.6076186e+002  4.9420918e+002  1.7638592e+001  3.0878673e+000  1.0452997e+001
  6.7390456e+002  1.8992723e+002  4.4293209e+002  1.2484615e+001  1.4434894e+000  7.3503587e+000
  2.5856918e+003  3.6365914e+002  1.7611069e+003  2.1854608e+001  4.8691143e+000  1.5860243e+001
  3.7399112e+003  8.6392317e+002  2.4772274e+003  3.1070183e+001  1.0037440e+001  2.6951392e+001
  1.7513418e+003  7.7509653e+002  1.5740340e+003  6.7204503e+001  1.0700393e+001  9.0637667e+001
  1.0570410e+003  4.1561864e+002  1.9454758e+003  1.5872655e+002  1.9521591e+001  1.0106016e+002
  1.8987893e+003  1.2511048e+003  2.8814146e+003  2.6221308e+002  4.7812567e+001  1.0201462e+002
  1.7483600e+003  1.4008066e+003  2.5425686e+003  2.0719508e+002  4.9893416e+001  8.6533424e+001
  1.1667417e+003  6.9557932e+002  6.9764747e+002  8.5465313e+001  1.2621276e+001  3.0203458e+001
  2.0832142e+003  1.5322712e+003  1.9116097e+003  2.8909454e+002  2.1576958e+001  5.7885052e+001
  1.9189190e+003  1.3123400e+003  1.7638674e+003  2.6842975e+002  2.0187739e+001  5.0126626e+001
  1.3124240e+003  7.6462356e+002  7.8325036e+002  3.9834472e+001  8.3194804e+000  2.1034286e+001
  7.4400123e+003  5.0677892e+003  1.5108222e+004  4.2887540e+002  2.8802801e+002  2.0135544e+002
  8.6310936e+003  5.3028307e+003  1.8748161e+004  5.8632360e+002  4.0148094e+002  3.0938418e+002
  2.1180788e+003  9.0747075e+002  2.9939372e+003  1.7612043e+002  5.4344006e+001  9.8667734e+001
  1.9299721e+003  9.0621246e+002  2.1265294e+003  9.5089256e+001  1.6592695e+001  3.2557251e+001
  1.1648998e+003  5.5895035e+002  9.1106493e+002  8.6985208e+001  1.6089560e+001  3.2805266e+001
  9.6258516e+002  5.1378041e+002  7.5080983e+002  4.2573208e+001  6.2370020e+000  1.9366478e+001
  2.8678484e+003  2.3459649e+003  7.1350320e+003  2.5857876e+002  6.9798846e+001  1.4539251e+002
  5.1510612e+003  2.4539321e+003  9.2224694e+003  4.0229449e+002  1.6458117e+002  4.7766639e+002
  3.7632652e+003  1.2149853e+003  4.9877688e+003  3.0375008e+002  1.3752872e+002  4.3887943e+002
  2.4890734e+003  9.7695461e+002  1.7937823e+003  8.1131316e+001  4.8562246e+001  1.1244080e+002
  1.8984127e+003  1.1009152e+003  9.0921186e+002  1.6909961e+001  1.2814589e+001  2.6799143e+001
  1.1348486e+003  1.0155369e+003  8.1538358e+002  1.4988869e+001  2.5406563e+000  1.5699772e+001
  6.3187669e+002  6.1151856e+002  6.6699628e+002  2.0123908e+001  2.1354414e+000  9.0796891e+000
  9.5467383e+002  5.3789785e+002  7.8748530e+002  2.5566819e+001  3.0176721e+000  8.0375449e+000
  1.1744658e+003  6.8301663e+002  8.6611340e+002  1.9535152e+001  2.6883240e+000  5.7048611e+000
  1.8423000e+003  8.8796709e+002  8.7421545e+002  1.0597603e+001  2.4643056e+000  4.8735266e+000
  2.1710953e+003  9.2597369e+002  9.2898905e+002  5.5647422e+000  5.2944501e+000  3.0008368e+000
  8.4378123e+002  4.7482043e+002  5.2760542e+002  4.3030467e+000  2.9981270e+000  1.3283055e+000
  7.7383615e+002  1.6775077e+002  3.3760018e+002  1.4893706e+000  7.4191692e-001  1.0308290e+000
  7.6869209e+002  9.6526217e+001  5.9906258e+002  5.2217492e+000  1.8077800e+000  3.6358846e+000
  1.1432306e+003  2.1613621e+002  9.7613803e+002  2.2227642e+001  2.5183392e+000  9.3943294e+000
  8.0519091e+002  6.5945659e+002  8.9384922e+002  6.1998174e+001  2.6773430e+001  7.2572312e+001
  4.7514323e+003  3.1927247e+003  1.1306582e+004  6.7684002e+002  1.9800154e+002  5.9430788e+002
  6.7032936e+003  3.2739211e+003  1.5310922e+004  1.0778582e+003  2.2576842e+002  6.0751393e+002
  2.4823240e+003  8.0505826e+002  4.9789984e+003  3.7771771e+002  7.2840951e+001  1.3705722e+002
  6.8802099e+003  1.4301850e+003  4.2075745e+003  3.2168616e+002  7.7985796e+001  2.0362199e+002
  5.5859790e+003  1.5260702e+003  2.7243611e+003  2.9180350e+002  7.5203797e+001  2.1352673e+002
  2.3117035e+003  8.2014763e+002  2.7887101e+003  1.0080711e+002  2.4737534e+001  1.0291881e+002
  2.5943855e+003  9.5697974e+002  3.0818495e+003  1.8185887e+002  3.1668364e+001  1.4659874e+002
  2.4852327e+003  1.3414960e+003  2.3064866e+003  1.9669865e+002  1.4759830e+001  1.1826732e+002
  7.4083436e+002  1.0013897e+003  1.6873621e+003  4.8469712e+001  3.5668918e+000  1.6419692e+001
  6.0569366e+002  1.9042803e+002  1.0070896e+003  7.5339392e+000  1.2145705e+000  5.1975871e+000
  2.5084262e+002  9.8493002e+001  4.4373404e+002  9.8171380e+000  1.2495009e+000  6.5709032e+000
  3.5028335e+002  8.5022378e+001  3.4902520e+002  1.4686710e+001  7.5518584e-001  7.9303836e+000
  4.8008272e+002  8.5472980e+001  2.7914460e+002  1.4479145e+001  7.1878227e-001  9.3785349e+000
  4.6589136e+002  6.5807052e+001  5.2139123e+002  1.2517899e+001  9.3614152e-001  7.5364025e+000
  2.5621816e+002  5.4373800e+001  3.1290835e+002  1.1086254e+001  1.5506724e+000  6.4933578e+000
  2.7187274e+002  6.5929462e+001  2.6027446e+002  1.8611503e+001  1.3992896e+000  5.5300110e+000
  3.6517676e+002  6.3800429e+001  3.1553119e+002  1.7565187e+001  6.8761268e-001  3.8957367e+000
  2.8405865e+002  5.9029582e+001  2.1519442e+002  7.5461730e+000  7.0385603e-001  4.5215149e+000
  3.5988055e+002  9.5260061e+001  2.5695093e+002  1.1979229e+001  1.2795584e+000  6.6583917e+000
  2.8132325e+002  1.0964038e+002  2.6734371e+002  2.1816232e+001  1.7977577e+000  8.0852733e+000
  6.0313707e+002  3.7710846e+002  3.6286442e+002  2.5129783e+001  3.4087028e+001  1.1869209e+001
  1.3621500e+003  1.2312000e+003  4.6085550e+002  1.8264856e+001  9.0462751e+001  2.5650579e+001
  1.5163052e+003  1.2930122e+003  9.9529594e+002  6.1882113e+001  7.4751885e+001  6.1539624e+001
  5.7085548e+002  2.9469624e+002  1.0981448e+003  5.6794472e+001  4.2767057e+000  6.3218537e+001
  1.7773608e+002  1.0315535e+002  5.6502685e+002  2.5789931e+001  2.0472802e+000  1.0973976e+001
  4.9853716e+001  6.5931832e+001  1.8279708e+002  4.8068494e+000  3.0223476e-001  1.7230837e+000
  8.8567400e+001  4.4050768e+001  2.1751947e+002  4.1796116e+000  3.2664828e-001  1.5559289e+000
  8.0186458e+001  3.5651652e+001  2.1239745e+002  4.0992761e+000  2.9446528e-001  1.5852774e+000
  6.1952534e+001  2.7000621e+001  6.4367653e+001  6.2364679e+000  3.6718365e-001  4.6696496e+000
  1.9012563e+002  2.9893547e+001  9.0412187e+001  9.3614162e+000  4.9632128e-001  5.6434695e+000
  2.2511328e+002  6.5123753e+001  2.0563709e+002  7.8937944e+000  4.7372111e-001  1.5719975e+000
  3.4869141e+002  2.0479634e+002  4.8328107e+002  7.0774917e+000  1.1654796e+000  4.7491912e+000
  4.0819630e+002  2.1586916e+002  6.5751210e+002  1.2167441e+001  2.3475605e+000  6.9956605e+000
  6.6770263e+002  1.4354222e+002  6.3495081e+002  3.5751044e+001  3.3784819e+000  1.5953896e+001
  1.9611000e+003  2.4821180e+002  1.5212150e+003  1.9084032e+002  1.7716146e+001  1.1492369e+002
  1.4526464e+003  2.6907956e+002  1.2329676e+003  1.5743274e+002  1.4607685e+001  9.8104633e+001
  1.9096625e+002  1.2868027e+002  3.6259744e+002  4.2211528e+000  6.8023247e-001  7.8499049e+000
  2.1210723e+002  7.4758875e+001  2.6750934e+002  2.6491780e+000  4.0405982e-001  5.8160825e+000
  4.2811932e+002  1.7286885e+002  3.3034930e+002  6.8148457e+000  2.0961402e+000  4.7940305e+000
  5.2321669e+002  3.8062600e+002  4.8888138e+002  6.8948026e+000  3.0224143e+000  5.1736222e+000
  4.7586559e+002  4.8633809e+002  3.5865503e+002  9.3481648e+000  2.0730700e+000  7.4811431e+000
  6.5295221e+002  5.9825014e+002  2.7337212e+002  1.2458353e+001  2.2170138e+000  1.1711748e+001
  5.8961112e+002  5.1053216e+002  1.2257813e+002  1.3970154e+001  1.8963948e+000  9.4755906e+000
  1.2280223e+002  1.5460283e+002  1.8684078e+002  4.0209311e+000  1.0050325e+000  5.0382995e+000
  9.1681511e+002  2.7960033e+002  6.2847553e+002  1.9930053e+001  3.4483926e+000  2.7592698e+001
  1.9829569e+003  8.4326857e+002  1.8228220e+003  1.9828008e+002  2.9915095e+001  1.0488192e+002
  2.2701476e+003  1.6695202e+003  2.1394132e+003  3.2792226e+002  3.7243893e+001  1.3469031e+002
  1.6857687e+003  1.3213827e+003  1.9875754e+003  1.2905807e+002  1.4411694e+001  1.5507600e+002
  8.8456645e+003  2.5404987e+003  7.9538642e+003  4.5281205e+002  7.3524234e+001  4.1936757e+002
  1.1382893e+004  3.2240081e+003  1.7095866e+004  9.1763079e+002  2.9058327e+002  5.6408937e+002
  3.9436313e+003  1.9416460e+003  1.3034073e+004  5.0703041e+002  1.9630915e+002  3.9967150e+002
  2.1508099e+003  8.2751741e+002  2.5789310e+003  1.0748391e+002  2.7396273e+001  1.3376089e+002
  2.0736752e+003  1.0982912e+003  2.4019252e+003  1.5968984e+002  3.9478367e+001  7.1246352e+001
  6.5158368e+003  1.2860311e+003  2.4676820e+003  1.3830960e+002  4.6335845e+001  4.9696227e+001
  6.3273018e+003  1.0616069e+003  2.6384607e+003  1.8003972e+002  2.2399188e+001  7.4966458e+001
  1.2142692e+003  1.1610528e+003  2.2808869e+003  2.0907884e+002  2.0811247e+001  5.9925799e+001
  7.7469216e+002  1.0603109e+003  1.8288693e+003  7.1308296e+001  1.0359654e+001  2.5522629e+001
  5.2790876e+002  4.5431979e+002  7.9714973e+002  2.2428544e+001  1.8518204e+000  8.3026040e+000
  8.2628096e+002  2.1883027e+002  5.0483751e+002  1.6479625e+001  1.5932191e+000  1.0363325e+001
  1.6944613e+003  4.3157965e+002  1.4134549e+003  1.7128428e+002  1.8954197e+001  1.2511058e+002
  1.5417792e+003  3.8313584e+002  1.5458624e+003  1.8117320e+002  1.7115741e+001  1.4420586e+002
  3.9327107e+002  2.4251585e+002  7.1453991e+002  1.8889484e+001  1.6241961e+000  1.3525429e+001
  2.5007147e+002  1.7167132e+002  4.3726191e+002  4.1246188e+000  5.7246605e-001  4.5813778e+000
  5.8587291e+001  6.1214724e+001  6.7621400e+001  6.8300687e-001  5.9805793e-001  2.0772524e+000
  7.6593471e+001  5.1665494e+001  7.5489680e+001  3.7001085e+000  5.9116950e-001  2.0888649e+000
  3.2367919e+002  1.0338306e+002  1.9040604e+002  2.2409524e+001  1.0056496e+000  7.3352217e+000
  6.5658514e+002  3.2480315e+002  4.5152523e+002  4.5488283e+001  2.1121391e+000  1.5642081e+001
  7.2378905e+002  2.3946103e+002  4.6475116e+002  4.2459224e+001  1.6185704e+000  1.3294010e+001
  3.0959704e+002  5.8051469e+001  2.5060304e+002  5.0889079e+000  5.5815569e-001  2.7688928e+000
  2.6714159e+002  1.0823482e+002  2.2821076e+002  1.9901709e+000  7.2832421e-001  2.0233933e+000
  3.0305484e+002  1.3545817e+002  3.9779982e+002  3.3998724e+000  9.3455694e-001  5.8444640e+000
  2.7675734e+002  3.3141441e+002  8.6852106e+002  5.9543023e+000  1.2256566e+000  1.0647639e+001
  7.1725202e+002  4.4705349e+002  1.7106465e+003  2.9783391e+001  1.9069346e+000  1.1915426e+001
  7.5141427e+002  3.7601706e+002  2.2183533e+003  5.0991183e+001  2.3864934e+000  1.0425594e+001
  5.6389552e+002  2.9587183e+002  1.0766503e+003  2.8535111e+001  1.5255232e+000  1.4820721e+000
  2.6743794e+002  1.2871157e+002  2.9106445e+002  5.3561610e+000  6.1048184e-001  1.3660812e+000
  7.1094203e+001  4.3997825e+001  9.8041953e+001  5.3584837e+000  3.6479549e-001  1.3687530e+000
  8.4995784e+001  4.7223042e+001  1.0754682e+002  4.8767620e+000  4.2593578e-001  1.2597295e+000
  3.4554912e+001  2.9957303e+001  2.3010742e+001  2.5065606e+000  2.4170633e-001  9.1477634e-001
  9.9258597e+001  3.4495194e+001  3.2293083e+001  2.8306193e+000  1.6707845e-001  1.1226466e+000
  1.6054867e+002  8.8575563e+001  1.7851385e+002  4.5932182e+000  5.5331513e-001  1.1903649e+000
  8.5215516e+002  2.8681992e+002  9.1063146e+002  3.7524532e+001  5.4386743e+000  1.6269207e+001
  1.2871745e+003  4.8510394e+002  1.5279492e+003  4.0201666e+001  6.6751863e+000  1.8521304e+001
  9.6157654e+002  2.6727210e+002  1.2323675e+003  2.0112411e+001  1.8277086e+000  5.9624120e+000
  4.8991089e+002  1.9334959e+002  5.3215523e+002  6.0676098e+000  4.4800256e-001  3.7130513e+000
  3.9913492e+002  3.0451452e+002  4.0491333e+002  5.2046458e+000  5.6973729e-001  4.0481468e+000
  5.9580371e+002  3.3182400e+002  3.9575297e+002  6.6039506e+000  6.3908340e-001  4.9676792e+000
  4.7125518e+002  2.6376639e+002  3.8737537e+002  7.7878190e+000  5.5322220e-001  3.8678945e+000
  1.0579191e+002  8.0090575e+001  9.0353239e+001  4.5228951e+000  3.4994891e-001  1.5269543e+000
  3.8243764e+001  3.3859412e+001  7.1843838e+001  1.2136505e+000  6.2137203e-001  3.3333972e-001
  4.5782123e+001  5.9508468e+001  6.3462043e+001  1.6161282e+000  1.9753159e+001  2.6182025e+000
  4.4339245e+001  3.8626807e+001  3.1498002e+001  1.4713342e+000  1.9045005e+001  2.3904107e+000
